year,month,day,hour,minute,lat1,lat2,lat3,lon1,lon2,lon3,wp1,wp2,wp3,size1,size2,size3,d1,d2,d3,mask1,mask2,mask3,Cb_dakar_t0,Cb_dakar_t1,Cb_dakar_t2,Cb_dakar_t3,Cb_dakar_t4,Cb_dakar_t5,Cb_dakar_t6
2010,6,1,0,0,12.927749,8.13679985975887,10.077589562100098,-12.082772,-10.830299114700832,-26.1672704630884,175.372,0.0,0.0,4500,0,0,614.4833560761411,1028.5767971440841,1076.1467166931159,1,0,0,0,0,0,0,0,0,0
2010,6,1,0,15,12.984789,9.198465,17.806602603255655,-12.114815,-12.7246895,-8.665445333830942,169.51606425702812,225.66666666666666,0.0,4482,432,0,609.1108795667299,801.5417919186749,1000.2530829463725,1,1,0,0,0,0,0,0,0,0
2010,6,1,0,30,12.985334,9.171062,17.73390466194913,-12.172404,-12.78047,-8.479244756862819,148.89775051124744,183.04705882352943,0.0,4401,765,0,603.196195119236,800.0143803113272,1016.4124418584634,1,1,0,0,0,0,0,0,0,0
2010,6,1,0,45,12.929719,9.199718,21.168274725880018,-12.2843895,-12.895606,-25.73855159776779,123.04481792717087,123.47540983606558,0.0,3213,549,0,593.8544336423947,789.6039293609381,1130.924247762147,1,1,0,0,0,0,0,0,0,0
2010,6,1,1,0,12.873841,9.200145,23.575567810899308,-12.367576,-12.952624,-23.559055621526362,120.27067669172932,131.37254901960785,0.0,1197,459,0,587.5971885608815,785.6782405219242,1174.1473254549132,1,1,0,0,0,0,0,0,0,0
2010,6,1,1,15,12.846328,9.228237,8.361995443890503,-12.452416,-12.982411,-9.072860014953722,114.25,105.61363636363636,0.0,684,396,0,580.1391107572811,781.2013263160097,1155.315174717161,1,1,0,0,0,0,0,0,0,0
2010,6,1,1,30,12.846328,9.562847,21.36525368320649,-12.452416,-13.025903,-9.534515976380845,96.85714285714286,106.84931506849315,0.0,252,657,0,580.1391107572811,749.2588553965066,1117.5479409972486,1,1,0,0,0,0,0,0,0,0
2010,6,1,1,45,12.735131,9.563273,12.163139293297007,-12.676494,-13.083012,-8.492341242121569,110.84615384615384,137.0650406504065,0.0,234,1107,0,562.457095682915,745.2396980370338,1011.2158710469681,1,1,0,0,0,0,0,0,0,0
2010,6,1,2,0,9.452193,21.77233993679213,21.85881362433178,-13.135073,-9.211613429601261,-10.868676952862971,127.87671232876713,0.0,0.0,1314,0,0,751.2766940945479,1172.3057322394245,1056.0440238776791,1,0,0,0,0,0,0,0,0,0
2010,6,1,2,15,9.287368,9.809610159299908,7.081656505445524,-13.441872,-25.898287285132476,-25.00359498246691,133.505,0.0,0.0,1800,0,0,745.6720783781811,1065.9348658951349,1181.810037131794,1,0,0,0,0,0,0,0,0,0
2010,6,1,2,30,9.259983,23.63236906899209,10.892095082276986,-13.497873,-20.23157059766043,-8.919261162912523,115.93023255813954,0.0,0.0,1548,0,0,744.6058128977389,1032.890407133556,1019.5889277347466,1,0,0,0,0,0,0,0,0,0
2010,6,1,2,45,9.427214,7.790509985726435,6.418668540967873,-13.505613,-10.89335466321329,-11.123037324091806,117.87254901960785,0.0,0.0,918,0,0,728.9625638832548,1051.8895196671822,1153.8641713165657,1,0,0,0,0,0,0,0,0,0
2010,6,1,3,0,9.400053,23.43347167233196,9.856807422392402,-13.590302,-10.611812346813537,-26.176869374211332,134.02459016393442,0.0,0.0,1098,0,0,726.0313210246867,1207.1179251003564,1089.3547442880422,1,0,0,0,0,0,0,0,0,0
2010,6,1,3,15,9.400284,21.311405654457843,8.156669954257517,-13.618959,-24.75425796471204,-11.107044667414792,109.4795918367347,0.0,0.0,882,0,0,724.2065950730864,1063.2398662808794,1006.0007881951316,1,0,0,0,0,0,0,0,0,0
2010,6,1,10,0,8.767136,21.669261313193417,6.115890486506915,-14.536466,-10.963011225346253,-23.665514343012642,141.05555555555554,0.0,0.0,162,0,0,734.4324513000969,1033.9254675187683,1171.7901673290355,1,0,0,0,0,0,0,0,0,0
2010,6,1,10,15,8.767384,7.162105077360136,7.115608566083311,-14.565284,-8.997078493204043,-22.94098136154755,128.23529411764707,0.0,0.0,153,0,0,733.0510920484639,1248.7675841910684,1034.8358686790882,1,0,0,0,0,0,0,0,0,0
2010,6,1,10,30,8.795398,19.06844746229681,6.420731176636535,-14.595307,-25.90112179533058,-11.24508369362378,132.95454545454547,0.0,0.0,198,0,0,728.8281704260967,1019.1517705505174,1145.7255021172984,1,0,0,0,0,0,0,0,0,0
2010,6,1,10,45,8.851317,7.3487754463042485,6.672979368788032,-14.626783,-8.379276737041465,-8.164525083588345,122.63157894736842,0.0,0.0,171,0,0,721.7301346936454,1285.885487965573,1353.2508422641758,1,0,0,0,0,0,0,0,0,0
2010,6,1,18,0,10.405188,10.206722,21.8287394537505,-13.525168,-13.228179,-8.220894686211324,127.38888888888889,133.64705882352942,0.0,162,153,0,642.5193576464998,680.6155147520267,1255.7200540554459,1,1,0,0,0,0,0,0,0,0
2010,6,1,18,15,10.26391,8.724178,22.523478514473766,-13.374384,-12.477744,-11.563650750753466,205.7622950819672,113.92857142857143,0.0,1098,126,0,665.2114788937956,859.5655040138656,1067.600696046983,1,1,0,0,0,0,0,0,0,0
2010,6,1,18,30,10.347928,6.308598839995889,22.27764469374476,-13.378679,-23.670469426894186,-12.265631528684633,226.48675496688742,0.0,0.0,2718,0,0,657.9274034886416,1154.5793902887162,1003.5729523541174,1,0,0,0,0,0,0,0,0,0
2010,6,1,18,45,10.3761635,8.833941,7.543947048240608,-13.408795,-12.283547,-24.707539306631332,229.03030303030303,168.47368421052633,0.0,3861,171,0,653.3901436493665,863.7226611462139,1122.1004111857828,1,1,0,0,0,0,0,0,0,0
2010,6,1,19,0,10.461222,8.862107,19.331411296040017,-13.528072,-12.341379,-9.034608118732255,226.0550284629981,153.96666666666667,0.0,4743,270,0,637.6432037175149,857.2293508765625,1032.7463637182616,1,1,0,0,0,0,0,0,0,0
2010,6,1,19,15,10.6596155,8.89031,21.94779922309455,-13.768816,-12.399288,-23.109307485430072,223.70260869565217,140.84848484848484,0.0,5175,297,0,603.6854799920455,850.7367371868482,1000.2318775765567,1,1,0,0,0,0,0,0,0,0
2010,6,1,19,30,10.715957,8.946268,8.693558,-13.800626,-12.458289,-12.051448,221.94243421052633,111.0952380952381,99.6470588235294,5472,189,153,596.685939552675,841.8058683783499,892.1692512414636,1,1,1,0,0,0,0,0,0,0
2010,6,1,19,45,10.744338,9.647422,5.809622475144526,-13.831053,-13.1440525,-9.282698773193495,224.18930635838151,204.25,0.0,6228,252,0,592.1203766140417,733.7607868310378,1334.597743232864,1,1,0,0,0,0,0,0,0,0
2010,6,1,20,0,10.716236,11.408856,9.703693,-13.829476,-12.7740965,-13.203868,226.57292882147024,127.46666666666667,195.59183673469389,7713,135,441,594.5821241237278,627.4266106514019,724.7651169207758,1,1,1,0,0,0,0,0,0,0
2010,6,1,20,15,10.716503,11.381008,9.732052,-13.85832,-12.801349,-13.262391,221.37694704049844,128.8148148148148,188.69811320754718,8667,243,477,592.4889317297663,626.8870637381974,718.2678793771955,1,1,1,0,0,0,0,0,0,0
2010,6,1,20,30,10.744851,11.465428,9.760248,-13.888717,-12.805855,-13.292409,210.29462571976967,118.4,147.109375,9378,225,576,587.9316639269549,620.9153627597773,713.7603925130923,1,1,1,0,0,0,0,0,0,0
2010,6,1,20,45,10.745086,9.788624,9.249049,-13.917524,-13.351002,-12.016696,196.94102112676057,113.46938775510205,168.57971014492753,10224,441,621,585.85467125461,707.2715714151326,849.0371931707344,1,1,1,0,0,0,0,0,0,0
2010,6,1,21,0,11.217511,9.620185,9.332727,-13.367397,-13.228525,-12.048441,185.63801652892562,133.3,150.76,10890,270,900,590.5267945038198,730.2808395006623,839.9160720753133,1,1,1,0,0,0,0,0,0,0
2010,6,1,21,15,11.358977,9.620662,9.388665,-13.461629,-13.285775,-12.079183,176.9920823436263,155.36363636363637,130.73684210526315,11367,396,855,572.4164406989337,726.3320043209807,833.1016031375601,1,1,1,0,0,0,0,0,0,0
2010,6,1,21,30,11.302173,9.64858,9.472629,-13.400864,-13.287106,-12.139442,165.00883534136545,145.43939393939394,118.68354430379746,11205,594,711,581.5615811844301,723.808154346888,821.800634366749,1,1,1,0,0,0,0,0,0,0
2010,6,1,21,45,11.386655,9.649214,9.501092,-13.405632,-13.372904,-12.225818,169.67080745341616,154.3913043478261,101.40677966101696,10143,621,531,575.0227266122653,717.9394202884716,812.9327320780241,1,1,1,0,0,0,0,0,0,0
2010,6,1,22,0,11.443217,10.496354,9.621549,-13.437602,-14.307967,-13.400237,191.51581508515815,118.90265486725664,152.0810810810811,7398,1017,666,568.2929225657857,581.1391084062703,718.539146008318,1,1,1,0,0,0,0,0,0,0
2010,6,1,22,15,11.444314,10.496897,9.649924,-13.553007,-14.365791,-13.4588585,174.73447015834347,117.40277777777777,191.93975903614458,7389,648,747,558.6728742891245,577.4119397608008,712.1272092097777,1,1,1,0,0,0,0,0,0,0
2010,6,1,22,30,11.528846,10.52544,9.678367,-13.55786,-14.425141,-13.517603,156.73455978975034,113.42307692307692,239.94782608695652,6849,702,1035,552.140628747006,571.0805479132126,705.7153843366677,1,1,1,0,0,0,0,0,0,0
2010,6,1,22,45,11.557347,10.55377,9.73418,-13.58841,-14.455656,-13.52026,138.55722891566265,116.32291666666667,210.2638036809816,5976,864,1467,547.5522160794116,566.5875098422221,700.5963974939632,1,1,1,0,0,0,0,0,0,0
2010,6,1,23,0,11.642799,10.582117,10.818011,-13.680062,-14.486208,-12.657458,117.22912621359224,113.43564356435644,236.19230769230768,4635,909,702,533.7929946994061,562.0922981483913,678.1744703162025,1,1,1,0,0,0,0,0,0,0
2010,6,1,23,15,11.670693,10.6102085,10.845877,-13.652774,-14.487836,-12.630311,109.07636363636364,104.54285714285714,239.65217391304347,2475,630,1656,534.0755378139061,559.4286506580713,678.4494963002467,1,1,1,0,0,0,0,0,0,0
2010,6,1,23,30,11.783293,10.901959,9.846863,-13.630536,-12.63309,-13.640479,94.65546218487395,228.14006514657981,157.5,1071,2763,1278,528.0430785833413,674.2334804812252,682.6495633759455,1,1,1,0,0,0,0,0,0,0
2010,6,1,23,45,11.9786825,10.986209,9.874795,-13.410978,-12.6374035,-13.641845,94.95,210.21134020618555,124.912,180,3492,1125,534.1130080274719,667.947863892102,680.0853224286864,1,1,1,0,0,0,0,0,0,0
2010,6,2,0,0,9.530137,11.042344,9.9029665,-15.732812,-12.640239,-13.67192,175.1304347826087,179.92990654205607,113.61290322580645,207,3852,558,606.7513186095188,663.8036107801831,675.5976187809463,1,1,1,0,0,0,0,0,0,0
2010,6,2,0,15,9.530383,11.154473,9.903706,-15.761887,-12.617369,-13.758116,169.2962962962963,153.8589108910891,96.04347826086956,486,3636,207,605.7509463167655,658.0914975156602,669.861111051345,1,1,1,0,0,0,0,0,0,0
2010,6,2,0,30,9.530667,11.237789,9.542524,-15.791037,-12.507107,-13.969975,138.64705882352942,133.05291005291005,138.73076923076923,459,3402,468,604.7588359621187,662.1471226273989,689.5562591619007,1,1,1,0,0,0,0,0,0,0
2010,6,2,0,45,9.55891,9.1064205,9.571171,-15.821749,-15.158952,-14.057623,127.29411764705883,135.8,129.55172413793105,306,180,522,600.7603093895592,672.4628031579132,681.6665651350918,1,1,1,0,0,0,0,0,0,0
2010,6,2,1,0,9.5870905,11.432672,9.106653,-15.852368,-12.288151,-15.187877,109.86666666666666,106.50704225352112,117.72222222222223,270,639,162,596.7800400305305,669.3008309540149,671.2706075394448,1,1,1,0,0,0,0,0,0,0
2010,6,2,1,15,9.642232,10.658297,9.326596,-15.768153,-13.624785,-14.823306,123.69444444444444,120.8,193.68,324,270,225,593.6994689660829,614.284551360179,664.7254040879029,1,1,1,0,0,0,0,0,0,0
2010,6,2,1,30,9.670223,10.742738,9.326596,-15.769768,-13.658108,-14.823306,125.76470588235294,109.62962962962963,218.30985915492957,306,243,639,590.6845358339002,604.9022408615374,664.7254040879029,1,1,1,0,0,0,0,0,0,0
2010,6,2,1,45,9.669926,9.354742,8.941617,-15.740596,-14.8536215,-15.440076,126.10344827586206,213.5952380952381,214.64827586206897,261,1134,1305,591.7133671938401,660.4743422744033,678.9811013504006,1,1,1,0,0,0,0,0,0,0
2010,6,2,2,0,9.6979,9.411103,8.941862,-15.742177,-14.91438,-15.469062,111.11538461538461,198.70658682634732,210.50259067357513,234,1503,1737,588.7065425155266,651.9720842814611,677.9375547372653,1,1,1,0,0,0,0,0,0,0
2010,6,2,2,15,9.4392605,8.969986,10.12424,-14.944736,-15.499495,-13.396055,168.5752688172043,192.0308370044053,116.6470588235294,1674,2043,153,647.7309595290629,673.9140153272061,675.3819325210587,1,1,1,0,0,0,0,0,0,0
2010,6,2,2,30,9.43952,8.970979,10.180182,-14.973677,-15.615551,-13.398838,147.61016949152543,175.68029739776952,105.95,1593,2421,360,646.3793887089404,669.9050557307346,670.4627006891322,1,1,1,0,0,0,0,0,0,0
2010,6,2,2,45,9.46817,8.944834,9.038522,-15.06192,-15.817408,-13.659482,125.32116788321167,177.2822822822823,179.25641025641025,1233,2997,4563,639.5022775411902,666.4335663803389,755.1143514037327,1,1,1,0,0,0,0,0,0,0
2010,6,2,3,0,9.552495,8.972498,9.321486,-15.124315,-15.789862,-14.217849,103.1604938271605,171.54299754299754,143.45945945945945,729,3663,333,628.1620897033349,664.2863629275014,696.216561653332,1,1,1,0,0,0,0,0,0,0
